Network: 3 -> 64 -> 64 -> 1
Training: 200000 epochs, LR=0.005
Constraints: beta_s=0.0, beta_ra=5.0
Generator: weight=1.0, start_epoch=0
Training method: CROWN bounds (rigorous)

Dynamics(dim=3, f(x)=<callable>, g(x)=<callable>)
V network: ValueNetwork(
  input_dim=3,
  hidden=[64, 64],
  output_dim=1,
  activation=builtin_function_or_method,
  input_scale=[6.0, 6.0, 6.0],
  scale_factor=20.0
)

Using device: cpu

================================================================================
PRE-TRAINING: Constraint-Structured Initialization (Sample-Based)
================================================================================
  GV (Φ) pre-training ENABLED (using provided GV_net)
 ✓ Inside Goal passed, min V= 0.1662, min V_outside_lower= -0.0030, min V_lower=0.1099
[Refine-Outside] Epoch 5750: 5 failing → refined 5 cells → 11772 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32343 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32343 cells...
    Rebuilding Phi cache with 5258 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5258 cells...
  Caches rebuilt successfully!
Epoch  5750 | Total: 0.1829 | Goal: 0.0000 | Unsafe: 0.0290 | Init: 0.1539 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1687, min V_outside_lower= 0.0016, min V_lower=0.1126
Epoch  5760 | Total: 0.1715 | Goal: 0.0000 | Unsafe: 0.0289 | Init: 0.1425 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1674, min V_outside_lower= 0.0005, min V_lower=0.1113
Epoch  5770 | Total: 0.1582 | Goal: 0.0000 | Unsafe: 0.0231 | Init: 0.1334 | Outside: 0.0017 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1665, min V_outside_lower= -0.0010, min V_lower=0.1102
Epoch  5780 | Total: 0.1531 | Goal: 0.0000 | Unsafe: 0.0144 | Init: 0.1387 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1672, min V_outside_lower= 0.0004, min V_lower=0.1110
Epoch  5790 | Total: 0.2036 | Goal: 0.0000 | Unsafe: 0.0447 | Init: 0.1501 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 8.753283e-03
 ✓ Inside Goal passed, min V= 0.1685, min V_outside_lower= 0.0006, min V_lower=0.1125
[Refine-Outside] Epoch 5800: 2 failing → refined 2 cells → 11786 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32357 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32357 cells...
    Rebuilding Phi cache with 5258 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5258 cells...
  Caches rebuilt successfully!
Epoch  5800 | Total: 0.1752 | Goal: 0.0000 | Unsafe: 0.0397 | Init: 0.1351 | Outside: 0.0004 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1663, min V_outside_lower= -0.0003, min V_lower=0.1102
Epoch  5810 | Total: 0.1663 | Goal: 0.0000 | Unsafe: 0.0313 | Init: 0.1292 | Outside: 0.0049 | Boundary: 0.0000 | Gen: 9.344688e-04
 ✓ Inside Goal passed, min V= 0.1659, min V_outside_lower= -0.0017, min V_lower=0.1096
Epoch  5820 | Total: 0.1507 | Goal: 0.0000 | Unsafe: 0.0191 | Init: 0.1307 | Outside: 0.0008 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1663, min V_outside_lower= -0.0005, min V_lower=0.1101
Epoch  5830 | Total: 0.1467 | Goal: 0.0000 | Unsafe: 0.0151 | Init: 0.1315 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1664, min V_outside_lower= -0.0000, min V_lower=0.1102
Epoch  5840 | Total: 0.1406 | Goal: 0.0000 | Unsafe: 0.0111 | Init: 0.1226 | Outside: 0.0068 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1649, min V_outside_lower= -0.0018, min V_lower=0.1088
[Refine-Outside] Epoch 5850: 1 failing → refined 1 cells → 11793 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32364 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32364 cells...
    Rebuilding Phi cache with 5258 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5258 cells...
  Caches rebuilt successfully!
Epoch  5850 | Total: 0.1558 | Goal: 0.0000 | Unsafe: 0.0277 | Init: 0.1236 | Outside: 0.0045 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1652, min V_outside_lower= -0.0011, min V_lower=0.1091
Epoch  5860 | Total: 0.1503 | Goal: 0.0000 | Unsafe: 0.0257 | Init: 0.1236 | Outside: 0.0009 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1657, min V_outside_lower= -0.0005, min V_lower=0.1096
Epoch  5870 | Total: 0.1447 | Goal: 0.0000 | Unsafe: 0.0174 | Init: 0.1273 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1665, min V_outside_lower= -0.0000, min V_lower=0.1103
Epoch  5880 | Total: 0.1401 | Goal: 0.0000 | Unsafe: 0.0142 | Init: 0.1142 | Outside: 0.0116 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1643, min V_outside_lower= -0.0024, min V_lower=0.1082
Epoch  5890 | Total: 0.1608 | Goal: 0.0000 | Unsafe: 0.0218 | Init: 0.1390 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1680, min V_outside_lower= 0.0021, min V_lower=0.1119
Epoch  5900 | Total: 0.2959 | Goal: 0.0000 | Unsafe: 0.0052 | Init: 0.2907 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1859, min V_outside_lower= 0.0197, min V_lower=0.1298
Epoch  5910 | Total: 0.1419 | Goal: 0.0000 | Unsafe: 0.0210 | Init: 0.1193 | Outside: 0.0016 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1658, min V_outside_lower= -0.0007, min V_lower=0.1097
Epoch  5920 | Total: 0.2679 | Goal: 0.0000 | Unsafe: 0.0000 | Init: 0.2679 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.1847, min V_outside_lower= 0.0173, min V_lower=0.1285
Epoch  5930 | Total: 1.1368 | Goal: 0.0000 | Unsafe: 0.0000 | Init: 1.1135 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.336051e-02
 ✓ Inside Goal passed, min V= 0.2266, min V_outside_lower= 0.0563, min V_lower=0.1701
Epoch  5940 | Total: 0.9141 | Goal: 0.0000 | Unsafe: 0.0000 | Init: 0.8951 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.896394e-02
 ✓ Inside Goal passed, min V= 0.2201, min V_outside_lower= 0.0500, min V_lower=0.1638
Epoch  5950 | Total: 2.9152 | Goal: 0.0000 | Unsafe: 0.2127 | Init: 0.0226 | Outside: 2.5919 | Boundary: 0.0000 | Gen: 8.798711e-02
 ✓ Inside Goal passed, min V= 0.1455, min V_outside_lower= -0.0286, min V_lower=0.0899
Epoch  5960 | Total: 2179.7109 | Goal: 375.4065 | Unsafe: 40.6459 | Init: 0.0000 | Outside: 1755.7158 | Boundary: 0.0000 | Gen: 7.942531e+00
 ✗ Inside Goal failed, min V= -0.1403, min V_outside_lower= -0.3561, min V_lower=-0.1924
Epoch  5970 | Total: 703.9047 | Goal: 83.7491 | Unsafe: 63.6670 | Init: 0.0000 | Outside: 552.0268 | Boundary: 0.0000 | Gen: 4.461929e+00
 ✗ Inside Goal failed, min V= -0.0090, min V_outside_lower= -0.2642, min V_lower=-0.0587
Epoch  5980 | Total: 5884.1201 | Goal: 945.8099 | Unsafe: 305.8672 | Init: 0.0000 | Outside: 4618.2578 | Boundary: 0.0000 | Gen: 1.418531e+01
 ✗ Inside Goal failed, min V= -0.4027, min V_outside_lower= -0.7068, min V_lower=-0.4504
Epoch  5990 | Total: 884.9287 | Goal: 0.0000 | Unsafe: 0.0344 | Init: 881.0347 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.859630e+00
 ✓ Inside Goal passed, min V= 0.7876, min V_outside_lower= 0.4885, min V_lower=0.7374
[debug] use score
[Refine-Generator] Epoch 6000: 25 failing → refined 25 cells → 5433 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32364 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32364 cells...
    Rebuilding Phi cache with 5433 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5433 cells...
  Caches rebuilt successfully!
Epoch  6000 | Total: 3793.7290 | Goal: 0.0000 | Unsafe: 0.0000 | Init: 3793.2988 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.300641e-01
 ✓ Inside Goal passed, min V= 1.1672, min V_outside_lower= 0.8447, min V_lower=1.1175

Epoch 6000 - Detailed Evaluation:
  Constraint Satisfaction:
    Goal:      ✓ (V_min=1.118, V_mean=1.187, V_max=1.281)
    Unsafe:    ✓ (V_min=5.249, V_max=41.286)
    Init:      ✗ (V_min=1.064, V_max=1.906)
    Outside:   ✓ (V_min=0.845, V_max=42.233)
    Boundary:  ✓ (V_min=0.000, V_max=0.000)
    Generator: ✗ (Phi_upper_min=-7.457405e+02, Phi_upper_max=1.091040e-01, failing=9)
  Goal bounds: V ∈ [1.118, 1.281]
  Unsafe bounds: V ∈ [5.249, 41.286]
  Generator bounds: Φ ∈ [-7.457405e+02, 1.091040e-01]
  Generator failing cells: 9/5433 (0.2%)

  Creating visualization for epoch 6000...
Epoch  6010 | Total: 1228.0808 | Goal: 158.8446 | Unsafe: 217.9963 | Init: 0.0000 | Outside: 843.5375 | Boundary: 0.0000 | Gen: 7.702429e+00
 ✗ Inside Goal failed, min V= -0.0470, min V_outside_lower= -0.4015, min V_lower=-0.0921
[Merge-Outside] Epoch 6012: merged 0 pairs → 11793 total
[Merge-Generator] Epoch 6012: merged 0 pairs → 5433 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32364 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32364 cells...
    Rebuilding Phi cache with 5433 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5433 cells...
  Caches rebuilt successfully!
Epoch  6020 | Total: 1122.2612 | Goal: 0.0000 | Unsafe: 1.0876 | Init: 1116.8898 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.283940e+00
 ✓ Inside Goal passed, min V= 0.8500, min V_outside_lower= 0.5252, min V_lower=0.8028
Epoch  6030 | Total: 1198.1805 | Goal: 153.8815 | Unsafe: 223.7961 | Init: 0.0000 | Outside: 811.1663 | Boundary: 0.0000 | Gen: 9.336846e+00
 ✗ Inside Goal failed, min V= -0.0457, min V_outside_lower= -0.3813, min V_lower=-0.0898
Epoch  6040 | Total: 1237.1389 | Goal: 0.0000 | Unsafe: 0.8108 | Init: 1231.5426 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.785466e+00
 ✓ Inside Goal passed, min V= 0.8688, min V_outside_lower= 0.5403, min V_lower=0.8221
Epoch  6050 | Total: 107.8526 | Goal: 0.0000 | Unsafe: 101.2187 | Init: 0.0000 | Outside: 0.2281 | Boundary: 0.0000 | Gen: 6.405823e+00
 ✓ Inside Goal passed, min V= 0.1969, min V_outside_lower= -0.1201, min V_lower=0.1524
Epoch  6060 | Total: 138.6306 | Goal: 0.0000 | Unsafe: 128.6815 | Init: 0.0000 | Outside: 3.2454 | Boundary: 0.0000 | Gen: 6.703704e+00
 ✓ Inside Goal passed, min V= 0.1187, min V_outside_lower= -0.1995, min V_lower=0.0748
Epoch  6070 | Total: 35.3884 | Goal: 0.0000 | Unsafe: 29.7993 | Init: 0.3835 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 5.205520e+00
 ✓ Inside Goal passed, min V= 0.4109, min V_outside_lower= 0.1022, min V_lower=0.3660
Epoch  6080 | Total: 26.2563 | Goal: 0.0000 | Unsafe: 20.0196 | Init: 0.9948 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 5.241823e+00
 ✓ Inside Goal passed, min V= 0.4287, min V_outside_lower= 0.1410, min V_lower=0.3836
Epoch  6090 | Total: 22.6012 | Goal: 0.0000 | Unsafe: 19.2151 | Init: 0.6285 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.757578e+00
 ✓ Inside Goal passed, min V= 0.4145, min V_outside_lower= 0.1349, min V_lower=0.3698
Epoch  6100 | Total: 17.8234 | Goal: 0.0000 | Unsafe: 10.4654 | Init: 5.8541 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.503968e+00
 ✓ Inside Goal passed, min V= 0.4778, min V_outside_lower= 0.1999, min V_lower=0.4325
Epoch  6110 | Total: 15.1237 | Goal: 0.0000 | Unsafe: 12.9075 | Init: 1.4006 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 8.154716e-01
 ✓ Inside Goal passed, min V= 0.4278, min V_outside_lower= 0.1535, min V_lower=0.3827
Epoch  6120 | Total: 12.9007 | Goal: 0.0000 | Unsafe: 8.4980 | Init: 3.2808 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.121962e+00
 ✓ Inside Goal passed, min V= 0.4509, min V_outside_lower= 0.1776, min V_lower=0.4055
Epoch  6130 | Total: 11.3515 | Goal: 0.0000 | Unsafe: 8.4264 | Init: 1.8204 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.104736e+00
 ✓ Inside Goal passed, min V= 0.4298, min V_outside_lower= 0.1611, min V_lower=0.3844
Epoch  6140 | Total: 10.2174 | Goal: 0.0000 | Unsafe: 7.1333 | Init: 2.0363 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.047890e+00
 ✓ Inside Goal passed, min V= 0.4306, min V_outside_lower= 0.1658, min V_lower=0.3849
Epoch  6150 | Total: 9.3061 | Goal: 0.0000 | Unsafe: 6.5842 | Init: 1.7778 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 9.441617e-01
 ✓ Inside Goal passed, min V= 0.4241, min V_outside_lower= 0.1630, min V_lower=0.3784
Epoch  6160 | Total: 8.5058 | Goal: 0.0000 | Unsafe: 6.0414 | Init: 1.6593 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 8.050430e-01
 ✓ Inside Goal passed, min V= 0.4197, min V_outside_lower= 0.1599, min V_lower=0.3739
Epoch  6170 | Total: 7.7660 | Goal: 0.0000 | Unsafe: 5.5712 | Init: 1.6673 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 5.275779e-01
 ✓ Inside Goal passed, min V= 0.4178, min V_outside_lower= 0.1588, min V_lower=0.3719
Epoch  6180 | Total: 7.0892 | Goal: 0.0000 | Unsafe: 5.3729 | Init: 1.5829 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.333144e-01
 ✓ Inside Goal passed, min V= 0.4145, min V_outside_lower= 0.1571, min V_lower=0.3685
Epoch  6190 | Total: 6.5248 | Goal: 0.0000 | Unsafe: 4.9327 | Init: 1.4105 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.816657e-01
 ✓ Inside Goal passed, min V= 0.4089, min V_outside_lower= 0.1520, min V_lower=0.3628
[debug] use score
[Refine-Generator] Epoch 6200: 9 failing → refined 9 cells → 5496 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32364 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32364 cells...
    Rebuilding Phi cache with 5496 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5496 cells...
  Caches rebuilt successfully!
Epoch  6200 | Total: 5.8963 | Goal: 0.0000 | Unsafe: 4.6757 | Init: 1.2205 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.4030, min V_outside_lower= 0.1474, min V_lower=0.3569
Epoch  6210 | Total: 4.9635 | Goal: 0.0000 | Unsafe: 3.5265 | Init: 1.2217 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.153075e-01
 ✓ Inside Goal passed, min V= 0.4001, min V_outside_lower= 0.1383, min V_lower=0.3535
Epoch  6220 | Total: 4.4827 | Goal: 0.0000 | Unsafe: 3.4984 | Init: 0.8884 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 9.584873e-02
 ✓ Inside Goal passed, min V= 0.3899, min V_outside_lower= 0.1270, min V_lower=0.3432
Epoch  6230 | Total: 4.1082 | Goal: 0.0000 | Unsafe: 3.1579 | Init: 0.8208 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.295356e-01
 ✓ Inside Goal passed, min V= 0.3866, min V_outside_lower= 0.1231, min V_lower=0.3398
Epoch  6240 | Total: 3.7494 | Goal: 0.0000 | Unsafe: 2.8571 | Init: 0.8368 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 5.554809e-02
 ✓ Inside Goal passed, min V= 0.3857, min V_outside_lower= 0.1213, min V_lower=0.3388
Epoch  6250 | Total: 3.4717 | Goal: 0.0000 | Unsafe: 2.7403 | Init: 0.6984 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.296543e-02
 ✓ Inside Goal passed, min V= 0.3799, min V_outside_lower= 0.1156, min V_lower=0.3330
Epoch  6260 | Total: 3.2451 | Goal: 0.0000 | Unsafe: 2.4581 | Init: 0.7155 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 7.153144e-02
 ✓ Inside Goal passed, min V= 0.3794, min V_outside_lower= 0.1153, min V_lower=0.3324
Epoch  6270 | Total: 3.0172 | Goal: 0.0000 | Unsafe: 2.2816 | Init: 0.6978 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.772794e-02
 ✓ Inside Goal passed, min V= 0.3777, min V_outside_lower= 0.1149, min V_lower=0.3306
Epoch  6280 | Total: 2.8363 | Goal: 0.0000 | Unsafe: 2.1288 | Init: 0.6707 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.676071e-02
 ✓ Inside Goal passed, min V= 0.3757, min V_outside_lower= 0.1157, min V_lower=0.3287
Epoch  6290 | Total: 2.6864 | Goal: 0.0000 | Unsafe: 2.0672 | Init: 0.5883 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.091720e-02
 ✓ Inside Goal passed, min V= 0.3717, min V_outside_lower= 0.1137, min V_lower=0.3246
Epoch  6300 | Total: 2.5792 | Goal: 0.0000 | Unsafe: 1.9202 | Init: 0.5991 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 5.987594e-02
 ✓ Inside Goal passed, min V= 0.3712, min V_outside_lower= 0.1156, min V_lower=0.3242
Epoch  6310 | Total: 2.4458 | Goal: 0.0000 | Unsafe: 1.8646 | Init: 0.5604 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.084403e-02
 ✓ Inside Goal passed, min V= 0.3688, min V_outside_lower= 0.1142, min V_lower=0.3218
Epoch  6320 | Total: 2.3107 | Goal: 0.0000 | Unsafe: 1.7205 | Init: 0.5706 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.954648e-02
 ✓ Inside Goal passed, min V= 0.3685, min V_outside_lower= 0.1147, min V_lower=0.3213
Epoch  6330 | Total: 2.2130 | Goal: 0.0000 | Unsafe: 1.6346 | Init: 0.5601 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.831804e-02
 ✓ Inside Goal passed, min V= 0.3671, min V_outside_lower= 0.1149, min V_lower=0.3199
Epoch  6340 | Total: 2.1062 | Goal: 0.0000 | Unsafe: 1.5642 | Init: 0.5236 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.840477e-02
 ✓ Inside Goal passed, min V= 0.3646, min V_outside_lower= 0.1131, min V_lower=0.3174
Epoch  6350 | Total: 1.9993 | Goal: 0.0000 | Unsafe: 1.4727 | Init: 0.5071 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.950463e-02
 ✓ Inside Goal passed, min V= 0.3629, min V_outside_lower= 0.1122, min V_lower=0.3157
Epoch  6360 | Total: 1.8948 | Goal: 0.0000 | Unsafe: 1.3869 | Init: 0.4888 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.914508e-02
 ✓ Inside Goal passed, min V= 0.3613, min V_outside_lower= 0.1114, min V_lower=0.3140
Epoch  6370 | Total: 1.8277 | Goal: 0.0000 | Unsafe: 1.3408 | Init: 0.4688 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.816029e-02
 ✓ Inside Goal passed, min V= 0.3596, min V_outside_lower= 0.1116, min V_lower=0.3122
Epoch  6380 | Total: 1.7153 | Goal: 0.0000 | Unsafe: 1.2620 | Init: 0.4387 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.455025e-02
 ✓ Inside Goal passed, min V= 0.3573, min V_outside_lower= 0.1113, min V_lower=0.3100
Epoch  6390 | Total: 1.6259 | Goal: 0.0000 | Unsafe: 1.1822 | Init: 0.4333 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.045851e-02
 ✓ Inside Goal passed, min V= 0.3562, min V_outside_lower= 0.1114, min V_lower=0.3088
[debug] use score
[Refine-Generator] Epoch 6400: 1 failing → refined 1 cells → 5503 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32364 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32364 cells...
    Rebuilding Phi cache with 5503 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5503 cells...
  Caches rebuilt successfully!
Epoch  6400 | Total: 1.5387 | Goal: 0.0000 | Unsafe: 1.1144 | Init: 0.4197 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.532678e-03
 ✓ Inside Goal passed, min V= 0.3548, min V_outside_lower= 0.1107, min V_lower=0.3074
Epoch  6410 | Total: 1.4877 | Goal: 0.0000 | Unsafe: 1.0429 | Init: 0.4136 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 3.118907e-02
 ✓ Inside Goal passed, min V= 0.3537, min V_outside_lower= 0.1093, min V_lower=0.3062
Epoch  6420 | Total: 1.3943 | Goal: 0.0000 | Unsafe: 1.0274 | Init: 0.3669 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3503, min V_outside_lower= 0.1063, min V_lower=0.3028
Epoch  6430 | Total: 1.3294 | Goal: 0.0000 | Unsafe: 0.9908 | Init: 0.3386 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3480, min V_outside_lower= 0.1044, min V_lower=0.3004
Epoch  6440 | Total: 1.2782 | Goal: 0.0000 | Unsafe: 0.9309 | Init: 0.3473 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3478, min V_outside_lower= 0.1045, min V_lower=0.3002
Epoch  6450 | Total: 1.2107 | Goal: 0.0000 | Unsafe: 0.8508 | Init: 0.3599 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3480, min V_outside_lower= 0.1052, min V_lower=0.3004
Epoch  6460 | Total: 1.1596 | Goal: 0.0000 | Unsafe: 0.8088 | Init: 0.3498 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.037641e-03
 ✓ Inside Goal passed, min V= 0.3467, min V_outside_lower= 0.1033, min V_lower=0.2991
Epoch  6470 | Total: 1.1073 | Goal: 0.0000 | Unsafe: 0.8046 | Init: 0.3023 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.226399e-04
 ✓ Inside Goal passed, min V= 0.3432, min V_outside_lower= 0.1004, min V_lower=0.2956
Epoch  6480 | Total: 1.0571 | Goal: 0.0000 | Unsafe: 0.7686 | Init: 0.2885 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3416, min V_outside_lower= 0.1000, min V_lower=0.2940
Epoch  6490 | Total: 1.0023 | Goal: 0.0000 | Unsafe: 0.7264 | Init: 0.2642 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.171528e-02
 ✓ Inside Goal passed, min V= 0.3393, min V_outside_lower= 0.0977, min V_lower=0.2917
Epoch  6500 | Total: 0.9473 | Goal: 0.0000 | Unsafe: 0.6657 | Init: 0.2812 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 4.393889e-04
 ✓ Inside Goal passed, min V= 0.3399, min V_outside_lower= 0.0990, min V_lower=0.2921

Epoch 6500 - Detailed Evaluation:
  Constraint Satisfaction:
    Goal:      ✓ (V_min=0.292, V_mean=0.360, V_max=0.459)
    Unsafe:    ✗ (V_min=4.878, V_max=40.986)
    Init:      ✗ (V_min=0.242, V_max=1.056)
    Outside:   ✓ (V_min=0.099, V_max=42.810)
    Boundary:  ✓ (V_min=0.000, V_max=0.000)
    Generator: ✗ (Phi_upper_min=-7.579052e+02, Phi_upper_max=3.393888e-04, failing=1)
  Goal bounds: V ∈ [0.292, 0.459]
  Unsafe bounds: V ∈ [4.878, 40.986]
  Generator bounds: Φ ∈ [-7.579052e+02, 3.393888e-04]
  Generator failing cells: 1/5503 (0.0%)

Epoch  6510 | Total: 0.9407 | Goal: 0.0000 | Unsafe: 0.6670 | Init: 0.2738 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3391, min V_outside_lower= 0.0985, min V_lower=0.2913
[Merge-Outside] Epoch 6513: merged 131 pairs → 11662 total
[Merge-Generator] Epoch 6513: merged 0 pairs → 5503 total
  Rebuilding CROWN caches with new generator cells...
    Rebuilding V cache with 32233 cells...
[SymbolicCROWNCache] Creating BoundedModule for 32233 cells...
    Rebuilding Phi cache with 5503 cells...
[SymbolicCROWNCache_Phi] Creating BoundedModule for 5503 cells...
  Caches rebuilt successfully!
Epoch  6520 | Total: 0.8853 | Goal: 0.0000 | Unsafe: 0.5995 | Init: 0.2858 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3392, min V_outside_lower= 0.0987, min V_lower=0.2915
Epoch  6530 | Total: 0.8256 | Goal: 0.0000 | Unsafe: 0.5462 | Init: 0.2792 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 1.730753e-04
 ✓ Inside Goal passed, min V= 0.3380, min V_outside_lower= 0.0971, min V_lower=0.2901
Epoch  6540 | Total: 0.7738 | Goal: 0.0000 | Unsafe: 0.5146 | Init: 0.2586 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 5.832149e-04
 ✓ Inside Goal passed, min V= 0.3359, min V_outside_lower= 0.0951, min V_lower=0.2881
Epoch  6550 | Total: 0.7723 | Goal: 0.0000 | Unsafe: 0.5229 | Init: 0.2494 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
 ✓ Inside Goal passed, min V= 0.3347, min V_outside_lower= 0.0950, min V_lower=0.2869
Epoch  6560 | Total: 0.7146 | Goal: 0.0000 | Unsafe: 0.4695 | Init: 0.2214 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 2.359798e-02
 ✓ Inside Goal passed, min V= 0.3318, min V_outside_lower= 0.0919, min V_lower=0.2840
Epoch  6570 | Total: 0.6768 | Goal: 0.0000 | Unsafe: 0.4543 | Init: 0.2226 | Outside: 0.0000 | Boundary: 0.0000 | Gen: 0.000000e+00
